what languages are the movies written by [Andreas Dresen] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC in	what languages are the movies written AD_HOC Dresen]	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) CONTAINS toLower('Dresen') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) CONTAINS toLower('Dresen') RETURN DISTINCT l.name
who wrote the screenplay for the movies directed by [David Schwimmer]	who NODE_PROPERTY_ENTITIES the screenplay for the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	who wrote the screenplay for the movies directed AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('David Schwimmer') RETURN DISTINCT w.name
what are the languages spoken in the movies acted by [Loretta Young]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES act by AD_HOC	what are the languages spoken in the movies acted by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Loretta Young') RETURN DISTINCT l.name
who is listed as screenwriter of [Raoul Ruiz] directed movies	who is list as screenwrit of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	who is listed as screenwriter of AD_HOC directed movies	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Raoul Ruiz') RETURN DISTINCT w.name
who directed films together with [Woody Allen]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who directed films together with AD_HOC	MATCH (d1:Director)-[r]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('AD_HOC') AND d2 <> d1 RETURN DISTINCT d2.name	MATCH (d1:Director)-[r]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Woody Allen') AND d2 <> d1 RETURN DISTINCT d2.name
what are the primary languages in the films directed by [Carlo Mazzacurati]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	what are the primary languages in the films directed AD_HOC	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Carlo Mazzacurati') RETURN DISTINCT l.name
what are the primary languages in the movies written by [Mathieu Kassovitz]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC	what are the primary languages in the movies written AD_HOC	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Mathieu Kassovitz') RETURN DISTINCT l.name
who are film co-directors of [Edgar G. Ulmer]	who are NODE_LABEL_ENTITIES co-NODE_LABEL_ENTITIES of AD_HOC	who are film co-directors of AD_HOC	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Edgar G. Ulmer') RETURN DISTINCT d.name
what are the main languages in [Lisa Aschan] directed movies	what are the main NODE_LABEL_ENTITIES in AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what are the main languages in AD_HOC directed movies	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Lisa Aschan') MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name
[Tim Burton] directed films together with who	AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with who	AD_HOC directed films together with who	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(co:Director) WHERE toLower(d.name) = toLower('AD_HOC') AND co <> d RETURN DISTINCT m.name, co.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(co:Director) WHERE toLower(d.name) = toLower('Tim Burton') AND co <> d RETURN DISTINCT m.name, co.name
which directors co-directed films with [William Berke]	which NODE_LABEL_ENTITIES co-NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES with AD_HOC	which directors co-directed films with AD_HOC	MATCH (d1:Director)-[r1]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('AD_HOC') AND d2 <> d1 RETURN DISTINCT d2.name	MATCH (d1:Director)-[r1]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('William Berke') AND d2 <> d1 RETURN DISTINCT d2.name
the films that share directors with the film [Catch Me If You Can] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Language	the films that share directors with the film AD_HOC were in which languages	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (m1)-[r]-(d:Director) WITH d MATCH (d)-[r]-(m2:Movie) WITH m2 MATCH (m2)-[r]-(l:Language) RETURN DISTINCT l.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('Catch Me If You Can') MATCH (m1)-[r]-(d:Director) WITH d MATCH (d)-[r]-(m2:Movie) WITH m2 MATCH (m2)-[r]-(l:Language) RETURN DISTINCT l.name
who starred movies for the director of [Written on the Wind]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred movies for the director of AD_HOC	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (d)-[r2]-(m2:Movie) MATCH (a:Actor)-[r3]-(m2) RETURN DISTINCT a.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Written on the Wind') MATCH (d)-[r2]-(m2:Movie) MATCH (a:Actor)-[r3]-(m2) RETURN DISTINCT a.name
the films that share actors with the film [Creepshow] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Language	the films that share actors with the film AD_HOC were in which languages	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Creepshow') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
what were the release years of the films that share writers with the film [Grown Ups 2]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	what were the release years of the films that share writers with the AD_HOC	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (w)-[r2]-(m2:Movie) WHERE m2 <> m RETURN DISTINCT m2.release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Grown Ups 2') MATCH (w)-[r2]-(m2:Movie) WHERE m2 <> m RETURN DISTINCT m2.release_year
who is listed as director of the films starred by [The Inner Circle] actors	who is list as NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	who is listed as director of the films starred by AD_HOC actors	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('The Inner Circle') RETURN DISTINCT d.name
the films that share directors with the film [The Dance of Reality] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the films that share directors with the film AD_HOC were in which genres	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 RETURN DISTINCT g.name	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m1.name) = toLower('The Dance of Reality') AND m2 <> m1 RETURN DISTINCT g.name
what genres do the films that share directors with [Scarlet Street] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Director with AD_HOC fall under	what genres do the films that share directors with AD_HOC fall under	MATCH (m:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('Scarlet Street') RETURN DISTINCT g.name
who are the directors of the movies written by the writer of [She]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the Writer of AD_HOC	who are the directors of the movies written by the writer AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('She') RETURN DISTINCT d.name
the movies that share actors with the movie [Waxworks] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Language	the movies that share actors with the movie AD_HOC were in which languages	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Waxworks') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
who directed movies for the writer of [The Broken Circle Breakdown]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who directed movies for the writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (w)-[r2]-(m2:Movie)-[r3]-(d:Director) RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('The Broken Circle Breakdown') MATCH (w)-[r2]-(m2:Movie)-[r3]-(d:Director) RETURN DISTINCT d.name
when did the movies starred by [Jupiter Ascending] actors release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the movies starred by AD_HOC actors release	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year ORDER BY m.release_year ASC	MATCH (a:Actor)-[r]-(m:Movie) WHERE toLower(a.name) = toLower('Jupiter Ascending') RETURN DISTINCT m.release_year ORDER BY m.release_year ASC
the films that share actors with the film [Buchanan Rides Alone] are directed by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC are NODE_PROPERTY_ENTITIES who	the films that share actors with the film AD_HOC are directed by	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') AND m2 <> m RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('Buchanan Rides Alone') AND m2 <> m RETURN DISTINCT d.name
when did the films written by [Send Me No Flowers] writers release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the films written AD_HOC Flowers] writers	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('AD_HOC Flowers]') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('Send Me No Flowers Flowers]') RETURN DISTINCT m.release_year
who are the writers that the actors in their films also appear in the film [The Creature Wasn't Nice]	who are the NODE_LABEL_ENTITIES that the NODE_LABEL_ENTITIES in their Movie also appear in the film AD_HOC	who are the writers that the actors in their films also appear in the film AD_HOC	MATCH (m2:Movie) WHERE toLower(m2.name) = toLower('AD_HOC') MATCH (a:Actor)-[r]-(m2) MATCH (a)-[r2]-(m:Movie)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m2:Movie) WHERE toLower(m2.name) = toLower('The Creature Wasn\'t Nice') MATCH (a:Actor)-[r]-(m2) MATCH (a)-[r2]-(m:Movie)-[r3]-(w:Writer) RETURN DISTINCT w.name
what genres are the movies starred by [Trog] actors	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	what genres are the movies starred by AD_HOC actors	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Trog') RETURN DISTINCT g.name
who are the screenwriters that the directors of their movies also directed [The End of the Affair]	who are the screenwrit that the NODE_LABEL_ENTITIES of their NODE_LABEL_ENTITIES also NODE_PROPERTY_ENTITIES AD_HOC	who are the screenwriters that the directors of their movies also directed AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director)-[r3]-(m2:Movie) WHERE toLower(m2.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director)-[r3]-(m2:Movie) WHERE toLower(m2.name) = toLower('The End of the Affair') RETURN DISTINCT w.name
what are the languages spoken in the movies whose actors also appear in [Hard Rain]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Actor also appear in AD_HOC	what are the languages spoken in the movies whose actors also appear in AD_HOC	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(ad:Movie), (m)-[r3]-(l:Language) WHERE toLower(ad.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(ad:Movie), (m)-[r3]-(l:Language) WHERE toLower(ad.name) = toLower('Hard Rain') RETURN DISTINCT l.name
what are the genres of the movies whose writers also wrote [Ex-Lady]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	what are the genres of the movies whose writers also wrote AD_HOC	MATCH (adhoc:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(g:Genre) WHERE toLower(adhoc.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (adhoc:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(g:Genre) WHERE toLower(adhoc.name) = toLower('Ex-Lady') RETURN DISTINCT g.name
who starred films for the director of [Flickering Lights]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred films for the director of AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r]-(d:Director) MATCH (d)-[r2]-(f:Movie) MATCH (f)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Flickering Lights') MATCH (m)-[r]-(d:Director) MATCH (d)-[r2]-(f:Movie) MATCH (f)-[r3]-(a:Actor) RETURN DISTINCT a.name
what are the genres of the movies whose actors also appear in [Scarface]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES whose Actor also appear in AD_HOC	what are the genres of the movies whose actors also appear in AD_HOC	MATCH (adhoc:Movie) WHERE toLower(adhoc.name) = toLower('AD_HOC') MATCH (adhoc)-[r1]-(a:Actor) MATCH (m:Movie)-[r2]-(a) MATCH (m)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (adhoc:Movie) WHERE toLower(adhoc.name) = toLower('Scarface') MATCH (adhoc)-[r1]-(a:Actor) MATCH (m:Movie)-[r2]-(a) MATCH (m)-[r3]-(g:Genre) RETURN DISTINCT g.name
what genres do the movies that share directors with [Squirm] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Director with AD_HOC fall under	what genres do the movies that share directors with AD_HOC fall under	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r]-(d:Director) MATCH (other:Movie)-[r2]-(d) MATCH (other)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Squirm') MATCH (m)-[r]-(d:Director) MATCH (other:Movie)-[r2]-(d) MATCH (other)-[r3]-(g:Genre) RETURN DISTINCT g.name
which person wrote the films acted by the actors in [The Slingshot]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES act by the NODE_LABEL_ENTITIES in AD_HOC	which person wrote the films acted by the actors in AD_HOC	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(w:Writer) WHERE toLower(m.name) = toLower('The Slingshot') RETURN DISTINCT w.name
who are the directors that the actors in their films also appear in the film [The Birdcage]	who are the NODE_LABEL_ENTITIES that the NODE_LABEL_ENTITIES in their Movie also appear in the film AD_HOC	who are the directors that the actors in their films also appear in the film AD_HOC	MATCH (adhoc:Movie), (adhoc)-[r1]-(a:Actor), (m:Movie)-[r2]-(d:Director), (m)-[r3]-(a) WHERE toLower(adhoc.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (adhoc:Movie), (adhoc)-[r1]-(a:Actor), (m:Movie)-[r2]-(d:Director), (m)-[r3]-(a) WHERE toLower(adhoc.name) = toLower('The Birdcage') RETURN DISTINCT d.name
the films that share writers with the film [The Unsinkable Molly Brown] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the films that share writers with the film AD_HOC were in which genres	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') AND m2 <> m RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('The Unsinkable Molly Brown') AND m2 <> m RETURN DISTINCT g.name
who starred in the movies whose writers also wrote [A Very Potter Musical]	who NODE_PROPERTY_ENTITIES in the NODE_LABEL_ENTITIES whose NODE_LABEL_ENTITIES also NODE_PROPERTY_ENTITIES AD_HOC	who starred in the movies whose writers also wrote AD_HOC	MATCH (ad:Movie) WHERE toLower(ad.name) = toLower('AD_HOC') MATCH (ad)-[r1]-(w:Writer) MATCH (m:Movie)-[r2]-(w) MATCH (a:Actor)-[r3]-(m) RETURN DISTINCT a.name	MATCH (ad:Movie) WHERE toLower(ad.name) = toLower('A Very Potter Musical') MATCH (ad)-[r1]-(w:Writer) MATCH (m:Movie)-[r2]-(w) MATCH (a:Actor)-[r3]-(m) RETURN DISTINCT a.name
when did the movies release whose actors also appear in the movie [Winter Passing]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose NODE_LABEL_ENTITIES also appear in the Movie AD_HOC	when did the movies release whose actors also appear in the movie AD_HOC	MATCH (ad:Movie) WHERE toLower(ad.name) = toLower('AD_HOC') MATCH p = (ad)-[r*2]-(m:Movie) WHERE any(n IN nodes(p) WHERE n:Actor) AND m <> ad UNWIND m.release_year AS release_year RETURN DISTINCT release_year	MATCH (ad:Movie) WHERE toLower(ad.name) = toLower('Winter Passing') MATCH p = (ad)-[r*2]-(m:Movie) WHERE any(n IN nodes(p) WHERE n:Actor) AND m <> ad UNWIND m.release_year AS release_year RETURN DISTINCT release_year
who are the directors of films whose writers also wrote [People Like Us]	who are the NODE_LABEL_ENTITIES of NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	who are the directors of films whose writers also wrote AD_HOC	MATCH (adhoc:Movie) WHERE toLower(adhoc.name) = toLower('AD_HOC') MATCH (w:Writer)-[r1]-(adhoc) MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name	MATCH (adhoc:Movie) WHERE toLower(adhoc.name) = toLower('People Like Us') MATCH (w:Writer)-[r1]-(adhoc) MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name
who directed films for the writer of [Deathstalker II]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who directed films for the writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('Deathstalker II') RETURN DISTINCT d.name
the films written by the writer of [Lions for Lambs] starred who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES of AD_HOC NODE_PROPERTY_ENTITIES who	the films written by the writer AD_HOC Lambs] starred	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('AD_HOC Lambs]') RETURN DISTINCT m.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('Lions for Lambs Lambs]') RETURN DISTINCT m.name
