who wrote films together with [Elizabeth Kata]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who written_by Movie together with AD_HOC	MATCH (w1:Writer)-[r1]-(m:Movie)-[r2]-(w2:Writer) WHERE toLower(w1.name) = toLower('Elizabeth Kata') AND id(w2) <> id(w1) RETURN DISTINCT w2.name	MATCH (w1:Writer)-[r1]-(m:Movie)-[r2]-(w2:Writer) WHERE toLower(w1.name) = toLower('Elizabeth Kata') AND id(w2) <> id(w1) RETURN DISTINCT w2.name
who wrote the movies directed by [Wojciech Has]	who NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who written_by the Movie directed_by by AD_HOC	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Wojciech Has') RETURN DISTINCT w.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Wojciech Has') RETURN DISTINCT w.name
what are the main languages in [Madame de La Fayette] written films	what are the main NODE_LABEL_ENTITIES in AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what are the main Language in AD_HOC written_by Movie	MATCH (w:Writer) WHERE toLower(w.name) = toLower('Madame de La Fayette') MATCH (m:Movie)-[r1]-(w) MATCH (m:Movie)-[r2]-(l:Language) RETURN DISTINCT l.name	MATCH (w:Writer) WHERE toLower(w.name) = toLower('Madame de La Fayette') MATCH (m:Movie)-[r1]-(w) MATCH (m:Movie)-[r2]-(l:Language) RETURN DISTINCT l.name
the movies directed by [Kent Alterman] were in which genres	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were in which NODE_LABEL_ENTITIES	the Movie directed_by by AD_HOC were in which Genre	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(d.name) = toLower('Kent Alterman') RETURN DISTINCT g.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(d.name) = toLower('Kent Alterman') RETURN DISTINCT g.name
who acted in the films directed by [Gerard Johnson]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who acted in the Movie directed_by by AD_HOC	MATCH (m:Movie)-[r1]-(d:Director), (m)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Gerard Johnson') RETURN DISTINCT a.name	MATCH (m:Movie)-[r1]-(d:Director), (m)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Gerard Johnson') RETURN DISTINCT a.name
what languages are the movies directed by [Hiromasa Yonebayashi] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC in	what Language are the Movie directed_by by AD_HOC in	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Hiromasa Yonebayashi') RETURN DISTINCT l.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Hiromasa Yonebayashi') RETURN DISTINCT l.name
what are the primary languages in the films acted by [Makiko Esumi]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES act by AD_HOC	what are the primary Language in the Movie acted by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Makiko Esumi') RETURN DISTINCT l.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Makiko Esumi') RETURN DISTINCT l.name
who are the actors in the films directed by [Joseph Cedar]	who are the NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who are the Actor in the Movie directed_by by AD_HOC	MATCH (d:Director) WHERE toLower(d.name) = toLower('Joseph Cedar') MATCH (m:Movie)-[r]-(d) MATCH (m)-[r2]-(a:Actor) RETURN DISTINCT a.name	MATCH (d:Director) WHERE toLower(d.name) = toLower('Joseph Cedar') MATCH (m:Movie)-[r]-(d) MATCH (m)-[r2]-(a:Actor) RETURN DISTINCT a.name
who are the actors in the movies directed by [Ben Palmer]	who are the NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who are the Actor in the Movie directed_by by AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Ben Palmer') RETURN DISTINCT a.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Ben Palmer') RETURN DISTINCT a.name
who directed movies together with [Ulli Lommel]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who directed_by Movie together with AD_HOC	MATCH (m:Movie)-[r1]-(d1:Director), (m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Ulli Lommel') AND d2 <> d1 RETURN DISTINCT d2.name	MATCH (m:Movie)-[r1]-(d1:Director), (m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Ulli Lommel') AND d2 <> d1 RETURN DISTINCT d2.name
the films acted by [Jean Parker] were in which languages	the NODE_LABEL_ENTITIES act by AD_HOC were in which NODE_LABEL_ENTITIES	the Movie acted by AD_HOC were in which Language	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Jean Parker') RETURN DISTINCT l.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Jean Parker') RETURN DISTINCT l.name
what languages are the films starred by [Jutta Hoffmann] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC in	what Language are the Movie starred_actors by AD_HOC in	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Jutta Hoffmann') RETURN DISTINCT l.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Jutta Hoffmann') RETURN DISTINCT l.name
when were the movies directed by [Britt Allcroft] released	when were the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_PROPERTY_ENTITIES	when were the Movie directed_by by AD_HOC release_year	MATCH (d:Director)-[r]-(m:Movie) WHERE toLower(d.name) = toLower('Britt Allcroft') UNWIND coalesce(m.release_year, []) AS year RETURN DISTINCT year ORDER BY year	MATCH (d:Director)-[r]-(m:Movie) WHERE toLower(d.name) = toLower('Britt Allcroft') UNWIND coalesce(m.release_year, []) AS year RETURN DISTINCT year ORDER BY year
the films directed by [Jules Stewart] were written by who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were NODE_PROPERTY_ENTITIES by who	the Movie directed_by by AD_HOC were written_by by who	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(d.name) = toLower('Jules Stewart') MATCH (m)-[r2]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(d.name) = toLower('Jules Stewart') MATCH (m)-[r2]-(w:Writer) RETURN DISTINCT w.name
what are the languages spoken in the movies directed by [Joshua Michael Stern]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the Language spoken in the Movie directed_by by AD_HOC	MATCH (d:Director) WHERE toLower(d.name) = toLower('Joshua Michael Stern') MATCH (m:Movie)-[r1]-(d) MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name	MATCH (d:Director) WHERE toLower(d.name) = toLower('Joshua Michael Stern') MATCH (m:Movie)-[r1]-(d) MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name
which directors co-directed movies with [Andrew Traucki]	which NODE_LABEL_ENTITIES co-NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES with AD_HOC	which Director co-directed Movie with AD_HOC	MATCH (m:Movie)-[r1]-(d1:Director), (m)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Andrew Traucki') AND d2 <> d1 RETURN DISTINCT d2.name	MATCH (m:Movie)-[r1]-(d1:Director), (m)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Andrew Traucki') AND d2 <> d1 RETURN DISTINCT d2.name
what are the languages spoken in the films written by [Giorgio Bassani]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the Language spoken in the Movie written_by by AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Giorgio Bassani') RETURN DISTINCT l.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Giorgio Bassani') RETURN DISTINCT l.name
what languages are the movies written by [Andreas Dresen] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC in	what Language are the Movie written_by by AD_HOC in	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Andreas Dresen') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Andreas Dresen') RETURN DISTINCT l.name
who wrote the screenplay for the movies directed by [David Schwimmer]	who NODE_PROPERTY_ENTITIES the screenplay for the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who written_by the screenplay for the Movie directed_by by AD_HOC	MATCH (m:Movie)-[r1]-(d:Director), (m)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('David Schwimmer') RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(d:Director), (m)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('David Schwimmer') RETURN DISTINCT w.name
what are the languages spoken in the movies acted by [Loretta Young]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES act by AD_HOC	what are the Language spoken in the Movie acted by AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Loretta Young') RETURN DISTINCT l.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Loretta Young') RETURN DISTINCT l.name
who is listed as screenwriter of [Raoul Ruiz] directed movies	who is list as screenwrit of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	who is listed as screenwriter of AD_HOC directed_by Movie	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Raoul Ruiz') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Raoul Ruiz') RETURN DISTINCT w.name
who directed films together with [Woody Allen]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who directed_by Movie together with AD_HOC	MATCH (m:Movie)-[r]-(wa:Director), (m)-[r2]-(d:Director) WHERE toLower(wa.name) = toLower('Woody Allen') AND id(d) <> id(wa) RETURN DISTINCT d.name	MATCH (m:Movie)-[r]-(wa:Director), (m)-[r2]-(d:Director) WHERE toLower(wa.name) = toLower('Woody Allen') AND id(d) <> id(wa) RETURN DISTINCT d.name
what are the primary languages in the films directed by [Carlo Mazzacurati]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the primary Language in the Movie directed_by by AD_HOC	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Carlo Mazzacurati') RETURN DISTINCT l.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Carlo Mazzacurati') RETURN DISTINCT l.name
what are the primary languages in the movies written by [Mathieu Kassovitz]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the primary Language in the Movie written_by by AD_HOC	MATCH (w:Writer) WHERE toLower(w.name) = toLower('Mathieu Kassovitz') MATCH (m:Movie)-[r]-(w) MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name	MATCH (w:Writer) WHERE toLower(w.name) = toLower('Mathieu Kassovitz') MATCH (m:Movie)-[r]-(w) MATCH (m)-[r2]-(l:Language) RETURN DISTINCT l.name
who are film co-directors of [Edgar G. Ulmer]	who are NODE_LABEL_ENTITIES co-NODE_LABEL_ENTITIES of AD_HOC	who are Movie co-directors of AD_HOC	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(co:Director) WHERE toLower(d.name) = toLower('Edgar G. Ulmer') AND co <> d RETURN DISTINCT co.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(co:Director) WHERE toLower(d.name) = toLower('Edgar G. Ulmer') AND co <> d RETURN DISTINCT co.name
what are the main languages in [Lisa Aschan] directed movies	what are the main NODE_LABEL_ENTITIES in AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what are the main Language in AD_HOC directed_by Movie	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Lisa Aschan') RETURN DISTINCT l.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Lisa Aschan') RETURN DISTINCT l.name
[Tim Burton] directed films together with who	AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with who	AD_HOC directed_by Movie together with who	MATCH (d:Director) WHERE toLower(d.name) = toLower('Tim Burton') MATCH (m:Movie)-[r]-(d) MATCH (m)-[r2]-(co:Director) WHERE co <> d RETURN DISTINCT co.name	MATCH (d:Director) WHERE toLower(d.name) = toLower('Tim Burton') MATCH (m:Movie)-[r]-(d) MATCH (m)-[r2]-(co:Director) WHERE co <> d RETURN DISTINCT co.name
which directors co-directed films with [William Berke]	which NODE_LABEL_ENTITIES co-NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES with AD_HOC	which Director co-directed Movie with AD_HOC	MATCH (m:Movie)-[r]-(d1:Director),(m)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('William Berke') AND d1 <> d2 RETURN DISTINCT d2.name	MATCH (m:Movie)-[r]-(d1:Director),(m)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('William Berke') AND d1 <> d2 RETURN DISTINCT d2.name
the films that share directors with the film [Catch Me If You Can] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Language	the Movie that share Director with the film AD_HOC were in which languages	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(lang:Language) WHERE toLower(m1.name) = toLower('Catch Me If You Can') AND m2 <> m1 RETURN DISTINCT lang.name	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(lang:Language) WHERE toLower(m1.name) = toLower('Catch Me If You Can') AND m2 <> m1 RETURN DISTINCT lang.name
who starred movies for the director of [Written on the Wind]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred_actors Movie for the Director of AD_HOC	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Written on the Wind') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Written on the Wind') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(a:Actor) RETURN DISTINCT a.name
the films that share actors with the film [Creepshow] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Language	the Movie that share Actor with the film AD_HOC were in which languages	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Creepshow') MATCH (m)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Creepshow') MATCH (m)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
what were the release years of the films that share writers with the film [Grown Ups 2]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	what were the release_year years of Movie films that Writer writers with the AD_HOC	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('Grown Ups 2') MATCH (m1)-[r1]-(w:Writer) MATCH (w)-[r2]-(m2:Movie) WHERE toLower(m2.name) <> toLower('Grown Ups 2') RETURN DISTINCT m2.release_year	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('Grown Ups 2') MATCH (m1)-[r1]-(w:Writer) MATCH (w)-[r2]-(m2:Movie) WHERE toLower(m2.name) <> toLower('Grown Ups 2') RETURN DISTINCT m2.release_year
who is listed as director of the films starred by [The Inner Circle] actors	who is list as NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	who is listed as Director of the Movie starred_actors by AD_HOC actors	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(f:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('The Inner Circle') RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(f:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('The Inner Circle') RETURN DISTINCT d.name
the films that share directors with the film [The Dance of Reality] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the Movie that share Director with the film AD_HOC were in which genres	MATCH (m:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('The Dance of Reality') AND m2 <> m RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('The Dance of Reality') AND m2 <> m RETURN DISTINCT g.name
what genres do the films that share directors with [Scarlet Street] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Director with AD_HOC fall under	what Genre do the Movie that share directors with AD_HOC fall under	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Scarlet Street') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Scarlet Street') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name
who are the directors of the movies written by the writer of [She]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the Writer of AD_HOC	who are the Director of the Movie written_by by the writer of AD_HOC	MATCH (mShe:Movie)-[r1]-(w:Writer) WHERE toLower(mShe.name) = toLower('She') MATCH (w)-[r2]-(m:Movie) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name	MATCH (mShe:Movie)-[r1]-(w:Writer) WHERE toLower(mShe.name) = toLower('She') MATCH (w)-[r2]-(m:Movie) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name
the movies that share actors with the movie [Waxworks] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Language	the Movie that share Actor with the movie AD_HOC were in which languages	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Waxworks') AND m2 <> m1 RETURN DISTINCT l.name	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Waxworks') AND m2 <> m1 RETURN DISTINCT l.name
who directed movies for the writer of [The Broken Circle Breakdown]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who directed_by Movie for the Writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('The Broken Circle Breakdown') RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('The Broken Circle Breakdown') RETURN DISTINCT d.name
when did the movies starred by [Jupiter Ascending] actors release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the Movie starred_actors by AD_HOC Actor release_year	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('Jupiter Ascending') RETURN DISTINCT m2.release_year	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('Jupiter Ascending') RETURN DISTINCT m2.release_year
the films that share actors with the film [Buchanan Rides Alone] are directed by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Actor with the film AD_HOC are directed_by by who	MATCH (target:Movie) WHERE toLower(target.name) = toLower('Buchanan Rides Alone') MATCH (target)-[r1]-(a:Actor) MATCH (a)-[r2]-(m:Movie) WHERE m <> target MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name	MATCH (target:Movie) WHERE toLower(target.name) = toLower('Buchanan Rides Alone') MATCH (target)-[r1]-(a:Actor) MATCH (a)-[r2]-(m:Movie) WHERE m <> target MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name
when did the films written by [Send Me No Flowers] writers release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the Movie written_by by AD_HOC Writer release_year	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Send Me No Flowers') MATCH (m)-[r]-(w:Writer) MATCH (f:Movie)-[r2]-(w) RETURN DISTINCT f.release_year	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Send Me No Flowers') MATCH (m)-[r]-(w:Writer) MATCH (f:Movie)-[r2]-(w) RETURN DISTINCT f.release_year
