who are the actors in the movies directed by [Ben Palmer]	who are the NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who are the Actor in the Movie directed_by by AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Ben Palmer') RETURN DISTINCT a.name
who directed movies together with [Ulli Lommel]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who directed_by Movie together with AD_HOC	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Ulli Lommel') RETURN DISTINCT d.name
the films acted by [Jean Parker] were in which languages	the NODE_LABEL_ENTITIES act by AD_HOC were in which NODE_LABEL_ENTITIES	the Movie acted by AD_HOC were in which Language	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Jean Parker') RETURN DISTINCT l.name
what languages are the films starred by [Jutta Hoffmann] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC in	what Language are the Movie starred_actors by AD_HOC in	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Jutta Hoffmann') RETURN DISTINCT l.name
when were the movies directed by [Britt Allcroft] released	when were the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_PROPERTY_ENTITIES	when were the Movie directed_by by AD_HOC release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Britt Allcroft') RETURN DISTINCT m.release_year
the films directed by [Jules Stewart] were written by who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC were NODE_PROPERTY_ENTITIES by who	the Movie directed_by by AD_HOC were written_by by who	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Jules Stewart') RETURN DISTINCT w.name
what are the languages spoken in the movies directed by [Joshua Michael Stern]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the Language spoken in the Movie directed_by by AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Joshua Michael Stern') RETURN DISTINCT l.name
which directors co-directed movies with [Andrew Traucki]	which NODE_LABEL_ENTITIES co-NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES with AD_HOC	which Director co-directed Movie with AD_HOC	MATCH (d1:Director)-[r1]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('AD_HOC') AND d1 <> d2 RETURN DISTINCT d2.name	MATCH (d1:Director)-[r1]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Andrew Traucki') AND d1 <> d2 RETURN DISTINCT d2.name
what are the languages spoken in the films written by [Giorgio Bassani]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the Language spoken in the Movie written_by by AD_HOC	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Giorgio Bassani') RETURN DISTINCT l.name
what languages are the movies written by [Andreas Dresen] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC in	what Language are the Movie written_by by AD_HOC in	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Andreas Dresen') RETURN DISTINCT l.name
who wrote the screenplay for the movies directed by [David Schwimmer]	who NODE_PROPERTY_ENTITIES the screenplay for the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	who written_by the screenplay for the Movie directed_by by AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('David Schwimmer') RETURN DISTINCT w.name
what are the languages spoken in the movies acted by [Loretta Young]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES act by AD_HOC	what are the Language spoken in the Movie acted by AD_HOC	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) = toLower('Loretta Young') RETURN DISTINCT l.name
who is listed as screenwriter of [Raoul Ruiz] directed movies	who is list as screenwrit of AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	who is listed as screenwriter of AD_HOC directed_by Movie	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Raoul Ruiz') RETURN DISTINCT w.name
who directed films together with [Woody Allen]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with AD_HOC	who directed_by Movie together with AD_HOC	MATCH (d1:Director)-[r1]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('AD_HOC') AND d2 <> d1 RETURN DISTINCT d2.name	MATCH (d1:Director)-[r1]-(m:Movie)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('Woody Allen') AND d2 <> d1 RETURN DISTINCT d2.name
what are the primary languages in the films directed by [Carlo Mazzacurati]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the primary Language in the Movie directed_by by AD_HOC	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (d:Director)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Carlo Mazzacurati') RETURN DISTINCT l.name
what are the primary languages in the movies written by [Mathieu Kassovitz]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC	what are the primary Language in the Movie written_by by AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Mathieu Kassovitz') RETURN DISTINCT l.name
who are film co-directors of [Edgar G. Ulmer]	who are NODE_LABEL_ENTITIES co-NODE_LABEL_ENTITIES of AD_HOC	who are Movie co-directors of AD_HOC	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Edgar G. Ulmer') RETURN DISTINCT d.name
what are the main languages in [Lisa Aschan] directed movies	what are the main NODE_LABEL_ENTITIES in AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES	what are the main Language in AD_HOC directed_by Movie	MATCH (m:Movie)-[r]-(l:Language) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m:Movie)-[r]-(l:Language) WHERE toLower(m.name) = toLower('Lisa Aschan') RETURN DISTINCT l.name
[Tim Burton] directed films together with who	AD_HOC NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES togeth with who	AD_HOC directed_by Movie together with who	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Tim Burton') RETURN DISTINCT d.name
which directors co-directed films with [William Berke]	which NODE_LABEL_ENTITIES co-NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES with AD_HOC	which Director co-directed Movie with AD_HOC	MATCH (m:Movie)-[r1]-(d1:Director), (m)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('AD_HOC') AND d2 <> d1 RETURN DISTINCT d2.name	MATCH (m:Movie)-[r1]-(d1:Director), (m)-[r2]-(d2:Director) WHERE toLower(d1.name) = toLower('William Berke') AND d2 <> d1 RETURN DISTINCT d2.name
the films that share directors with the film [Catch Me If You Can] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Language	the Movie that share Director with the film AD_HOC were in which languages	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(:Director)-[r2]-(o:Movie) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Catch Me If You Can') MATCH (m)-[r1]-(:Director)-[r2]-(o:Movie) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name
who starred movies for the director of [Written on the Wind]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred_actors Movie for the Director of AD_HOC	MATCH (m:Movie)-[r]-(d:Director)-[r2]-(m2:Movie)-[r3]-(a:Actor) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (m:Movie)-[r]-(d:Director)-[r2]-(m2:Movie)-[r3]-(a:Actor) WHERE toLower(m.name) = toLower('Written on the Wind') RETURN DISTINCT a.name
the films that share actors with the film [Creepshow] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Language	the Movie that share Actor with the film AD_HOC were in which languages	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m.name) = toLower('AD_HOC') AND m2 <> m RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m.name) = toLower('Creepshow') AND m2 <> m RETURN DISTINCT l.name
what were the release years of the films that share writers with the film [Grown Ups 2]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	what were the release_year years of Movie films that Writer writers with the AD_HOC	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('Grown Ups 2') RETURN DISTINCT m.release_year
who is listed as director of the films starred by [The Inner Circle] actors	who is list as NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	who is listed as Director of the Movie starred_actors by AD_HOC actors	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(d:Director) WHERE toLower(a.name) = toLower('The Inner Circle') RETURN DISTINCT d.name
the films that share directors with the film [The Dance of Reality] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the Movie that share Director with the film AD_HOC were in which genres	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m1.name) = toLower('AD_HOC') AND toLower(m2.name) <> toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m1.name) = toLower('The Dance of Reality') AND toLower(m2.name) <> toLower('The Dance of Reality') RETURN DISTINCT g.name
what genres do the films that share directors with [Scarlet Street] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Director with AD_HOC fall under	what Genre do the Movie that share directors with AD_HOC fall under	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (m1)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE m2 <> m1 RETURN DISTINCT g.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('Scarlet Street') MATCH (m1)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE m2 <> m1 RETURN DISTINCT g.name
who are the directors of the movies written by the writer of [She]	who are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the Writer of AD_HOC	who are the Director of the Movie written_by by the writer of AD_HOC	MATCH (m_ad:Movie)-[r1]-(w:Writer) WHERE toLower(m_ad.name) = toLower('AD_HOC') MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name	MATCH (m_ad:Movie)-[r1]-(w:Writer) WHERE toLower(m_ad.name) = toLower('She') MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name
the movies that share actors with the movie [Waxworks] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Language	the Movie that share Actor with the movie AD_HOC were in which languages	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE toLower(m2.name) <> toLower('AD_HOC') MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Waxworks') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE toLower(m2.name) <> toLower('Waxworks') MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
who directed movies for the writer of [The Broken Circle Breakdown]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who directed_by Movie for the Writer of AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director) WHERE toLower(w.name) = toLower('The Broken Circle Breakdown') RETURN DISTINCT d.name
when did the movies starred by [Jupiter Ascending] actors release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the Movie starred_actors by AD_HOC Actor release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('Jupiter Ascending') RETURN DISTINCT m.release_year
the films that share actors with the film [Buchanan Rides Alone] are directed by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Actor with the film AD_HOC are directed_by by who	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') AND m2 <> m RETURN DISTINCT d.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(d:Director) WHERE toLower(m.name) = toLower('Buchanan Rides Alone') AND m2 <> m RETURN DISTINCT d.name
when did the films written by [Send Me No Flowers] writers release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the Movie written_by by AD_HOC Writer release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(w.name) = toLower('Send Me No Flowers') RETURN DISTINCT m.release_year
who are the writers that the actors in their films also appear in the film [The Creature Wasn't Nice]	who are the NODE_LABEL_ENTITIES that the NODE_LABEL_ENTITIES in their Movie also appear in the film AD_HOC	who are the Writer that the Actor in their films also appear in the film AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(a:Actor) MATCH (a)-[r3]-(ad:Movie) WHERE toLower(ad.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(a:Actor) MATCH (a)-[r3]-(ad:Movie) WHERE toLower(ad.name) = toLower('The Creature Wasn\'t Nice') RETURN DISTINCT w.name
what genres are the movies starred by [Trog] actors	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	what Genre are the Movie starred_actors by AD_HOC actors	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Trog') RETURN DISTINCT g.name
who are the screenwriters that the directors of their movies also directed [The End of the Affair]	who are the screenwrit that the NODE_LABEL_ENTITIES of their NODE_LABEL_ENTITIES also NODE_PROPERTY_ENTITIES AD_HOC	who are the screenwriters that the Director of their Movie also directed_by AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director)-[r3]-(m2:Movie) WHERE toLower(m2.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(d:Director)-[r3]-(m2:Movie) WHERE toLower(m2.name) = toLower('The End of the Affair') RETURN DISTINCT w.name
what are the languages spoken in the movies whose actors also appear in [Hard Rain]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Actor also appear in AD_HOC	what are the Language spoken in the Movie whose actors also appear in AD_HOC	MATCH (ad:Movie)-[r0]-(a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(ad.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (ad:Movie)-[r0]-(a:Actor)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(ad.name) = toLower('Hard Rain') RETURN DISTINCT l.name
what are the genres of the movies whose writers also wrote [Ex-Lady]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	what are the Genre of the Movie whose writers also written_by AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer), (w)-[r2]-(o:Movie), (m)-[r3]-(g:Genre) WHERE toLower(o.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(w:Writer), (w)-[r2]-(o:Movie), (m)-[r3]-(g:Genre) WHERE toLower(o.name) = toLower('Ex-Lady') RETURN DISTINCT g.name
who starred films for the director of [Flickering Lights]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred_actors Movie for the Director of AD_HOC	MATCH (m0:Movie)-[r1]-(d:Director) WHERE toLower(m0.name) = toLower('AD_HOC') MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m0:Movie)-[r1]-(d:Director) WHERE toLower(m0.name) = toLower('Flickering Lights') MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(a:Actor) RETURN DISTINCT a.name
what are the genres of the movies whose actors also appear in [Scarface]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES whose Actor also appear in AD_HOC	what are the Genre of the Movie whose actors also appear in AD_HOC	MATCH (ad:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(g:Genre) WHERE toLower(ad.name) = toLower('AD_HOC') AND toLower(m.name) <> toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (ad:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(g:Genre) WHERE toLower(ad.name) = toLower('Scarface') AND toLower(m.name) <> toLower('Scarface') RETURN DISTINCT g.name
what genres do the movies that share directors with [Squirm] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Director with AD_HOC fall under	what Genre do the Movie that share directors with AD_HOC fall under	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (m1)-[r1]-(d:Director)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) WHERE m2 <> m1 RETURN DISTINCT g.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('Squirm') MATCH (m1)-[r1]-(d:Director)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) WHERE m2 <> m1 RETURN DISTINCT g.name
which person wrote the films acted by the actors in [The Slingshot]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES act by the NODE_LABEL_ENTITIES in AD_HOC	which person written_by the Movie acted by the Actor in AD_HOC	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('The Slingshot') RETURN DISTINCT w.name
who are the directors that the actors in their films also appear in the film [The Birdcage]	who are the NODE_LABEL_ENTITIES that the NODE_LABEL_ENTITIES in their Movie also appear in the film AD_HOC	who are the Director that the Actor in their films also appear in the film AD_HOC	MATCH (d:Director)-[r1]-(m1:Movie)-[r2]-(a:Actor)-[r3]-(m2:Movie) WHERE toLower(m2.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (d:Director)-[r1]-(m1:Movie)-[r2]-(a:Actor)-[r3]-(m2:Movie) WHERE toLower(m2.name) = toLower('The Birdcage') RETURN DISTINCT d.name
